"lnp_id","size_nm","charge_mV","peg_mol_percent","ionizable_lipid_fraction","cholesterol_fraction","helper_lipid_fraction","targeting_ligand","mean_safety_score","mean_delivery","mean_adaptive_activation","mean_innate_activation","mean_cytokine_burden","mean_off_target_activation","pareto_optimal"
"LNP_0100",101.150545990095,-9.36056743841618,0.179964709747583,0.54185791397923,0.337171506839879,0.120970579180891,0,0.401965324733724,0.807401018276686,1.99014739457937,1.58881880277276,1.70540886248778,5.31099591859774,FALSE
"LNP_0327",149.940452794544,-0.976621871814132,0.295469414070249,0.413703540129839,0.392340601744321,0.193955858125841,0,0.401381489504981,0,0.702524784728737,1.41742378063573,1.51641231708877,0.946220850546864,FALSE
"LNP_0195",143.731408915482,-4.32576446328312,0.110439088661224,0.497379910609199,0.371209661643347,0.131410427747454,1,0.4013512344048,0.224911549619655,1.6643748761671,1.68788463148432,1.77048621124257,2.20579150418977,FALSE
"LNP_0468",119.120783149265,-7.66344754956663,0.155051195155829,0.524648837229869,0.392055163525517,0.083295999244614,0,0.400179884448636,0.585065514306217,1.78682389400202,1.5351450789962,1.63265232217367,4.47612160015715,FALSE
"LNP_0261",142.57079558447,0.275622783228755,0.199490545783192,0.491682085008523,0.365913648938807,0.14240426605267,0,0.399778081515294,0.0382697211492204,1.18182447949563,1.68325943775092,1.82545836519684,0.704950256128368,FALSE
"LNP_0430",136.255189753138,5.69863112643361,0.274159505404532,0.517570974522356,0.350803814426975,0.131625211050669,1,0.398726505252598,0.758593525917676,2.24459376089961,1.93955204683702,3.02661490822558,2.81542844070642,FALSE
"LNP_0068",131.238950951956,6.24609657097608,0.154346158541739,0.589306974018127,0.311823030162425,0.0988699958194477,1,0.398650319536482,0.989075264579735,2.38190785265456,2.08579561816176,3.28880584272429,3.10212168480911,FALSE
"LNP_0070",93.9831687603146,7.7026530308649,0.324785263556987,0.481334164235505,0.371229606957688,0.147436228806806,0,0.391992570490045,1.44251455261278,2.50727073372268,2.17301524111625,3.69446374743463,4.47000369065794,FALSE
"LNP_0411",81.6949248081073,-9.92207313887775,0.388959547225386,0.386249616932109,0.449666635835189,0.164083747232702,0,0.390460257326548,0.800792670730611,1.92177985574942,1.60667833636457,1.67212754518201,5.6310132049403,FALSE
"LNP_0122",81.9820617092773,7.31001628097147,0.177122250758111,0.438751254257551,0.471351204836693,0.089897540905756,0,0.388900165446451,1.32027123074791,2.42706627619999,2.16165299978794,3.52443956317517,4.26644197367125,FALSE
"LNP_0009",105.143501446582,8.9007020695135,0.126251244731247,0.511316695190678,0.281201998100755,0.207481306708568,1,0.385793989421929,1.50116686026054,2.93510971803588,2.38596241004684,4.07956588770052,4.47264474047874,FALSE
"LNP_0184",76.5017806086689,7.73132241796702,0.446475652139634,0.447954504289931,0.355642621270804,0.196402874439265,0,0.385491003819717,1.34877226876597,2.43543376714674,2.1340806280935,3.61471394225476,4.49337630567578,FALSE
"LNP_0232",92.8421508753672,7.49764774926007,0.211024032067508,0.439673804053428,0.401661566937856,0.158664629008716,0,0.38430935704792,1.3293790452071,2.4104683438326,2.14816941497754,3.59832816295027,4.40468835307726,FALSE
"LNP_0441",78.2992870779708,9.5177938695997,0.159512633364648,0.494879960790569,0.394004435806761,0.111115603402669,1,0.383260822203545,1.46929662374671,2.94220041914102,2.25820421312116,4.17366250032678,4.74568606731416,FALSE
"LNP_0107",141.443818691187,-7.074358840473,0.339455418754369,0.569578806304054,0.284473505049464,0.145947688646482,1,0.382977791914256,0.230272509494535,1.66592288860905,1.56371706364242,1.64549158364722,3.53880733965637,FALSE
"LNP_0021",138.953931606375,-3.97714951075613,0.284486628137529,0.461117507378365,0.393791746727699,0.145090745893937,0,0.382966232188333,0.144565190042881,1.29061887968389,1.54172493664623,1.63962107729736,2.66808743721582,FALSE
"LNP_0198",115.923032420687,-8.0739777861163,0.143920637387782,0.486916485794607,0.34943284409745,0.163650670107943,0,0.38245281186135,0.656453022771463,1.77878689765829,1.75006956700731,1.79186206446379,4.56605377589394,FALSE
"LNP_0087",148.495697998442,-4.36376660596579,0.146232982818037,0.494339868313401,0.320789377279891,0.184870754406708,1,0.381287661897682,0.000562053071277404,1.38472993996958,1.57610759098347,1.68803759076735,2.18011760195422,FALSE
"LNP_0395",60.5417746119201,6.22927315533161,0.284473609738052,0.548722230853197,0.401914159771514,0.0493636093752883,0,0.381198079346318,1.07629694147521,2.1363798526577,2.07209378338327,3.29720974513697,3.76597152367995,FALSE
"LNP_0422",114.4240220543,-9.16161003056914,0.332211397401989,0.459097873291055,0.404897766287596,0.136004360421349,0,0.380974109218477,0.595128951012698,1.70590856051847,1.498202734383,1.68611940661923,5.20993216743176,FALSE
"LNP_0193",148.564088437706,0.791218280792236,0.279764555115253,0.478535993522198,0.442743746958372,0.0787202595194299,0,0.380042493803073,0,0.748331499636855,1.56992229660148,1.81830457164588,1.01215215322644,FALSE
"LNP_0183",120.829032221809,6.62443957757205,0.371609123796225,0.576043190533146,0.242057778997691,0.181899030469164,0,0.379419303210019,1.0148498762595,2.22276504992466,2.01480423166678,3.31386661734044,3.91064465102867,FALSE
"LNP_0082",116.805558744818,6.25705375801772,0.16877473294735,0.449627949436665,0.471997678371341,0.0783743721919944,0,0.377454208683122,1.04718220852772,2.19436709043506,2.12448541620091,3.27348828180785,3.77314527910345,FALSE
"LNP_0384",126.919391122647,-7.02812574803829,0.130321143381298,0.468419159474284,0.37064410680533,0.160936733720386,0,0.376560958452376,0.34452781937914,1.55734678494996,1.54231668987136,1.65288873610857,4.10678957697879,FALSE
"LNP_0004",138.301740400493,-8.40054175350815,0.441372095514089,0.475258474260364,0.411409125259302,0.113332400480335,1,0.376505614084322,0.234592633099202,1.73951458545411,1.50113250068911,1.58225319332215,4.22451020289678,FALSE
"LNP_0262",138.197755930014,-5.27320221997797,0.345981581509113,0.407400421609905,0.485418868404938,0.107180709985157,0,0.376415154776506,0.0672417018663437,1.33699378865413,1.41652879558261,1.53257596477255,3.26090505938127,FALSE
"LNP_0303",127.906588278711,-7.57455891463906,0.317072413116694,0.520533980350668,0.366046965849737,0.113419053799595,0,0.372801444130912,0.387780521894335,1.57839125528614,1.55524121011491,1.69011941986482,4.36774247443539,FALSE
"LNP_0138",128.628155170009,5.04075082484633,0.215204112511128,0.427690504451281,0.425465668186726,0.146843827361993,0,0.372085925321479,0.661228186119826,1.81936539106331,1.93913592290346,2.86799942298967,3.04326619462776,FALSE
"LNP_0304",122.939065191895,-9.06012638937682,0.434664046764374,0.543146504936414,0.392783551680492,0.0640699433830948,0,0.369755394519621,0.373957129762637,1.60130665768408,1.42960876758032,1.537625071566,5.07844458016011,FALSE
"LNP_0331",111.723526963033,-9.91786119062454,0.305029988661408,0.588952574780506,0.264714008250371,0.146333416969123,0,0.369409667057265,0.523702313477129,1.65750519692398,1.47112190130441,1.55388911408531,5.59610454466269,FALSE
"LNP_0277",147.187563567422,-3.36906016804278,0.395060882903636,0.401952054046287,0.434664616682733,0.16338332927098,0,0.368798763401218,0,0.853119429857043,1.4553759213544,1.60007747074436,2.29972895716737,FALSE
"LNP_0440",66.116576269269,-9.52622713521123,0.306530429422855,0.499445715557349,0.37975760733045,0.120796677112201,0,0.368614995751995,0.512740185996671,1.67983337083512,1.50213997775117,1.6652709189147,5.37824832797066,FALSE
"LNP_0099",96.677904156968,7.88669250905514,0.215476043429226,0.50384164287392,0.333593647893113,0.162564709232966,0,0.368513910300264,1.26820793107754,2.35309575956397,2.17609117806245,3.72975811435983,4.46215236440478,FALSE
"LNP_0362",69.2815946880728,-9.15278642438352,0.163486588001251,0.524609851077692,0.394010793456243,0.0813793554660646,0,0.367957793983154,0.60381501891598,1.81958521397675,1.72516078683702,1.75778109815877,5.15375304395146,FALSE
"LNP_0167",124.033436039463,8.71292294468731,0.376395939942449,0.611225949440988,0.271225880562546,0.117548169996466,1,0.360554355801052,1.08497688768144,2.43754664653189,2.11849660911968,3.81501060267752,4.30863499883221,FALSE
"LNP_0260",136.810680688359,-5.92512372881174,0.331032511778176,0.507970867442129,0.388311879008933,0.103717253548938,0,0.358855647069328,0.0718878230387114,1.30824556746392,1.49954318692525,1.57287155345515,3.63344783588089,FALSE
"LNP_0439",59.9445823347196,7.39412140566856,0.362653068359941,0.551493517734522,0.342859771959049,0.105646710306429,0,0.356872181601519,0.919844554759052,2.06832053201419,1.92644201859948,3.45709570319549,4.30621341470634,FALSE
"LNP_0458",124.751632218249,-8.77474771346897,0.389942330215126,0.537390808135651,0.297239699188411,0.165369492675938,0,0.356116999726174,0.254727794024085,1.5743418818707,1.44420776613285,1.58838063068064,5.03008858015126,FALSE
"LNP_0483",80.7763874297962,8.39696115348488,0.435590807721019,0.446305591772276,0.472528282092147,0.081166126135577,0,0.355780957348866,1.27919613455263,2.38656724789682,2.19087379965698,3.82826888461089,4.90227249969325,FALSE
"LNP_0314",55.5301926331595,7.6826721476391,0.194749038200825,0.486356491291801,0.351529437886456,0.162114070821743,1,0.354828042972802,1.06240371766835,2.45217961260401,2.30956606757923,3.80812600889151,3.88939978880381,FALSE
"LNP_0368",51.7765811877325,-7.71491459570825,0.334226841665804,0.499408293956389,0.334519759355514,0.166071946688097,0,0.354718793006199,0.302677951450724,1.49364649777749,1.59459631714701,1.69825079728232,4.51180176735673,FALSE
"LNP_0117",104.928465606645,7.83792245201766,0.268724052701145,0.512085490615871,0.410537054443224,0.077377454940905,0,0.354089585095892,1.19653752156865,2.25328997822009,2.21849444972247,3.70775265845848,4.51240923290726,FALSE
"LNP_0224",118.637508200482,7.43997647427022,0.454389940481633,0.48909350987472,0.297097980480186,0.213808509645094,0,0.351314166144689,0.930715331192597,2.08372260224723,2.01203628542991,3.48469064580933,4.29349174521324,FALSE
"LNP_0118",145.409123855643,5.09730907157063,0.475108070764691,0.52622508876136,0.307391793346845,0.166383117891795,1,0.35099868141775,0.305496809059164,1.77780531334996,1.87165616034126,2.96884367693156,2.57925040516458,FALSE
"LNP_0291",79.7741782618687,8.67393041029572,0.426307179033756,0.531240640333026,0.382530370563344,0.0862289891036297,0,0.350320531856925,1.22270152791297,2.38183079279906,2.1655287287052,3.87085271989856,4.92876193602316,FALSE
"LNP_0202",146.235893643461,-4.79735052678734,0.454953901842237,0.402135680643065,0.426047791083068,0.171816528273867,0,0.349879795292309,0,0.78877593176792,1.46488690869748,1.5581348216442,2.99257962940979,FALSE
"LNP_0379",80.8786832727492,7.8342746431008,0.107532863598317,0.63033429306866,0.275395067863976,0.0942706390673639,0,0.348428340286644,1.2090320640251,2.27544932945191,2.25772761696692,3.87325900350452,4.48336058290189,FALSE
"LNP_0295",125.424740207382,6.02297472301871,0.248197686020285,0.420108178324283,0.407053834085556,0.172837987590161,0,0.34824223403764,0.666736335196235,1.83032557120203,1.953416269012,3.1730479277915,3.60580132824653,FALSE
"LNP_0399",61.791384126991,-8.98239772766829,0.121303774602711,0.429607762618918,0.43072407169598,0.139668165685102,0,0.348144894212679,0.283815265762228,1.49937321192985,1.53109990293081,1.59482994994463,5.05783793693865,FALSE
"LNP_0016",139.982497040182,-6.56513188034296,0.40947441579774,0.512785338618472,0.324847477473759,0.162367183907769,0,0.347882953697,0.00187660478775618,1.05881682764864,1.38517886959274,1.50922887522525,3.84876569985021,FALSE
"LNP_0250",122.670253901742,8.97263014689088,0.390834588278085,0.502831708876423,0.350128390088762,0.147039901034815,1,0.346935652733073,1.04787931699354,2.41050360371256,2.12934940082202,3.93709446924047,4.48433956466151,FALSE
"LNP_0119",108.548335311934,9.58407460246235,0.205794046632946,0.470305722903848,0.401716512932248,0.127977764163904,1,0.345830541480401,1.26927439295229,2.64809112344137,2.33983554073717,4.16582803150667,4.7885267817836,FALSE
"LNP_0353",101.507180789486,9.83490470796824,0.152551301755011,0.51910212340221,0.34176766325397,0.13913021334382,1,0.342674806233782,1.28997435499942,2.68871490481785,2.36859073697417,4.2098589169024,4.91377792584589,FALSE
"LNP_0500",128.69273526594,-7.82351853791624,0.275020291563123,0.517795843999975,0.311875833075271,0.170328322924755,0,0.342121416277572,0.177484117961517,1.37315793468068,1.57133954835198,1.60403919411283,4.55519969410962,FALSE
"LNP_0297",148.214037367143,-7.92576866224408,0.408238818775862,0.53554440484699,0.323019307214847,0.141436287938163,1,0.340622776398778,0,1.01959271998006,1.41715165223176,1.55125973764228,3.9164422379232,FALSE
"LNP_0240",130.341854202561,-9.97616743203253,0.224467607215047,0.475693001665663,0.374643083133884,0.149663915200454,1,0.339813946905745,0.174318983954151,1.64994597054546,1.58555924060294,1.64166748415858,5.00475604561418,FALSE
"LNP_0316",130.281227291562,-7.21592717338353,0.143043532315642,0.491171784152412,0.435552067930225,0.0732761479173632,0,0.338276713527606,0.121957674001616,1.36035922764437,1.64499474071684,1.64532185371864,4.19533039848753,FALSE
"LNP_0054",62.189925997518,7.76110380887985,0.315764293074608,0.532278847052711,0.335012637484101,0.132708515463188,0,0.337554646144161,0.789929714265513,1.95702941103086,1.90087971231002,3.48071924067497,4.47222640030738,FALSE
"LNP_0132",139.139411714859,6.89669248647988,0.427873007394373,0.49394221554223,0.338020219466188,0.168037564991583,1,0.336045295403648,0.494974733133161,1.95533938754519,1.9591761734957,3.33243412336243,3.43776181932844,FALSE
"LNP_0326",53.3727772999555,-8.48285739310086,0.253751409053803,0.587060896724015,0.304812507609256,0.108126595666729,0,0.335689530819526,0.166784536035386,1.33232960110197,1.5017944604624,1.60923591657889,4.92242795920461,FALSE
"LNP_0128",59.1043999884278,7.00934961438179,0.327335204835981,0.480067614963722,0.429322135179755,0.0906102498565223,0,0.335484730723164,0.807495758000503,1.96987559387107,2.07805498688587,3.44519850322783,4.13312917246858,FALSE
"LNP_0111",143.529980327003,2.59490847587585,0.128914632368833,0.46838988595311,0.377264999556786,0.154345114490104,0,0.334681584160049,0,1.04775375500544,1.82467788550662,2.3597401759162,1.84237825961991,FALSE
"LNP_0085",60.2864644257352,7.47899825684726,0.403734278678894,0.542939193299709,0.336615228777489,0.120445577922802,0,0.330352531981865,0.862776434684873,2.01080193831446,2.13126566110677,3.55130079146728,4.30965258291998,FALSE
"LNP_0272",50.6300783948973,6.26226264983416,0.390091180801392,0.550184906830993,0.337134768959826,0.112680324209181,0,0.328615267975088,0.579906406241295,1.65936410892576,1.96802843033121,3.17915166526203,3.74336554861802,FALSE
"LNP_0088",139.305111439899,3.33410315681249,0.111734645999968,0.418897211472726,0.419237391765336,0.161865396761938,0,0.325625269389852,0.0510191108279794,1.27003868115122,1.89095661117744,2.59205274156587,2.25656859055273,FALSE
"LNP_0032",140.229904511943,3.75215163454413,0.317293159198016,0.512602052182472,0.357786574943764,0.129611372873764,0,0.324504046143957,0.122609654537326,1.25194980286339,1.842614523559,2.67314733713441,2.5852450497703,FALSE
"LNP_0412",133.156859804876,-8.95602768287063,0.468801841884851,0.495458933389386,0.388267551279432,0.116273515331182,0,0.318711044968265,0,1.09996437291872,1.39949356416879,1.48951818635439,5.08545738082558,FALSE
"LNP_0181",133.976776478812,4.67495516408235,0.100991524104029,0.422734369150507,0.460611993543816,0.116653637305677,0,0.31580917310388,0.241742955775199,1.47581735745499,2.02486928856186,2.92005395278839,2.85789973152444,FALSE
"LNP_0046",63.880606344901,9.28305140230805,0.130344333872199,0.404419268399769,0.415998180820422,0.17958255077981,1,0.313651002041125,0.970100709492169,2.3717584145829,2.32902852844636,4.11836156117337,4.61820679179135,FALSE
"LNP_0425",139.111431245692,3.95893156994134,0.285079536587,0.483107628328623,0.365495996982368,0.151396374689009,0,0.31349819247554,0.138000650114849,1.24176835280374,1.93048230029133,2.78529179460491,2.64970265965128,FALSE
"LNP_0173",136.364411143586,-8.27444213442504,0.359422539453954,0.440578513879859,0.351571250155847,0.207850235964294,0,0.31219695208353,0,0.857740264379626,1.47570944763041,1.48501270159585,4.71338075285868,FALSE
"LNP_0157",107.193531398661,8.18293008953333,0.126323328446597,0.46022383499512,0.413415539191818,0.126360625813062,0,0.311469936519515,0.898848906589712,2.05938540345461,2.22588734585848,3.77777226143347,4.69831289040089,FALSE
"LNP_0454",55.819179629907,-9.12066749297082,0.146597174741328,0.46276167792398,0.449145121518902,0.0880932005571174,0,0.310460155792627,0.0368281960420823,1.20095968569082,1.55268422873551,1.56008731798688,5.15280298813967,FALSE
"LNP_0445",136.646776320413,-8.14148359000683,0.395803288649768,0.52784045790512,0.364193918354164,0.107965623740716,0,0.310395826181934,0,0.966859720684589,1.50829398576481,1.60592026393276,4.70511216136995,FALSE
"LNP_0478",50.0465349061415,-9.86003091093153,0.499809591006488,0.547913910838948,0.361295070298924,0.0907910188621282,0,0.307134647083937,0,0.996438819251681,1.37697630595734,1.48572991268833,5.46245099065032,FALSE
"LNP_0249",146.739837061614,3.90041394624859,0.176286982186139,0.601514848688931,0.319953632961117,0.0785315183499519,0,0.305842422515034,0,0.778357598969621,1.75537762885469,2.59594609324951,2.47607131075584,FALSE
"LNP_0408",58.2502745790407,8.0672457581386,0.479226758517325,0.520048761372662,0.37298111705139,0.106970121575947,0,0.3050062452975,0.750261645399618,1.96542915211321,2.10762642427326,3.75368315816886,4.65307676053012,FALSE
"LNP_0220",141.88573481515,-7.84226239658892,0.478559908084571,0.458320785625462,0.377763394492135,0.163915819882403,0,0.303201196562758,0,0.720050210519885,1.52667359674481,1.61663109450948,4.51527645826018,FALSE
"LNP_0185",109.434319403954,9.05289147980511,0.419878846220672,0.470242062932102,0.429299686561293,0.100458250506605,0,0.302576867927591,0.924802755186252,2.0904249146835,2.15980958464577,3.93698232692833,5.20734289529811,FALSE
"LNP_0290",117.028203955851,8.30545251257718,0.305986253917217,0.507374677996981,0.324397207414035,0.168228114588984,0,0.297998832392011,0.751611690824816,1.85369594778145,2.10112388785524,3.76967556534125,4.75755013177906,FALSE
"LNP_0248",146.935641113669,-8.62134806346148,0.116851204819977,0.536417109383967,0.399412879102153,0.0641700115138794,1,0.297683825711446,0,0.768339883689392,1.63730204437563,1.67798475575471,4.39097521867459,FALSE
"LNP_0075",97.5316574098542,8.99170645978302,0.356059394590557,0.441662347790386,0.474988641195986,0.0833490110136278,0,0.297625134554566,1.06353228540122,2.12105751840032,2.3215873530792,4.12322383105371,5.2233525834642,FALSE
"LNP_0222",146.110479370691,4.35769093222916,0.308820098917931,0.501181813474814,0.424667893029858,0.074150293495328,0,0.291582803876327,0,0.73988091828818,1.7991467962245,2.67786252927691,2.74805635092224,FALSE
"LNP_0341",91.4735334459692,9.24842642154545,0.220894104614854,0.467141744651802,0.408198096619779,0.124660158728419,0,0.287063255238573,0.959952310031572,2.05518400217725,2.29265801889554,4.14075040996568,5.22450243264842,FALSE
"LNP_0453",74.0530701586977,9.1315952828154,0.385431124735624,0.468765485926017,0.322169506291227,0.209065007782756,0,0.286821707321837,0.927148697757929,2.00054280134254,2.27382569214259,4.05621665830576,5.19221852124916,FALSE
"LNP_0145",134.2729318887,-8.19355831481516,0.186873513180763,0.494970350068393,0.297477564400422,0.207552085531185,0,0.286678633385251,0,0.881974466574485,1.70150771399741,1.76093601145455,4.71789149987557,FALSE
"LNP_0306",98.0910829966888,9.37282335944474,0.322045522741973,0.457991957416606,0.363921391021719,0.178086651561675,0,0.283997573018344,0.937816539625657,1.98426458960823,2.2677786229111,4.09087751105422,5.29347517310999,FALSE
"LNP_0034",129.546741768718,6.32956277579069,0.152115254756063,0.519415185285425,0.337358332467505,0.143226482247071,0,0.283824502087429,0.336850573963151,1.55479311171793,2.1066022195161,3.35772303058843,3.8138784151776,FALSE
"LNP_0330",141.506376164034,4.67904297634959,0.356589280255139,0.537120563365222,0.357269476112475,0.105609960522303,0,0.281006948596864,0.0161099257581701,1.04769504747786,1.93325452109258,2.92667305512713,3.00024458089358,FALSE
"LNP_0373",136.648331466131,5.23970646318048,0.262216608878225,0.545164577942171,0.385605002982355,0.0692304190754742,0,0.279115956602244,0.17371656368565,1.31260653854227,2.13224985503803,3.10962692771429,3.24002751541363,FALSE
"LNP_0340",147.785340482369,-8.05521088652313,0.313903618790209,0.471053924822808,0.375542756084962,0.153403319092229,0,0.278470547088696,0,0.111722489255447,1.5104464558634,1.59804145160363,4.58781184877797,FALSE
"LNP_0435",73.4819675795734,9.15339484810829,0.254770278465003,0.458820126352804,0.334350291108119,0.206829582539077,0,0.271806515592115,0.774704176036175,1.94974959663603,2.27272036524872,4.06611542640104,5.13976322350489,FALSE
"LNP_0093",84.3516472261399,9.38077727332711,0.146134963817894,0.553887788344413,0.290459128924618,0.155653082730969,0,0.271490663736609,0.897037545719404,2.00411124046985,2.36395691718924,4.19105138359775,5.24835142719067,FALSE
"LNP_0121",114.789347932674,8.06801769416779,0.180873827077448,0.360817133938341,0.447702518798985,0.191480347262674,0,0.269861301335468,0.683646650550103,1.8796573406085,2.34065842702831,3.95355939848905,4.69648517104443,FALSE
"LNP_0472",132.203007116914,-9.07946902792901,0.126229960471392,0.591932171634247,0.295921664038959,0.112146164326794,0,0.267512446083138,0,0.776064850186842,1.7459349020777,1.81200792916806,5.11720677911225,FALSE
"LNP_0377",127.459154208191,-9.73917940631509,0.249592845514417,0.459504963623205,0.4405050964425,0.0999899399342949,0,0.264049917617539,0,0.885087059586638,1.72317287806769,1.80442094742409,5.52281219696559,FALSE
"LNP_0106",139.035022212192,6.02859167382121,0.311762302555144,0.436096103141122,0.474986231997217,0.0889176648616612,0,0.260601946273395,0.0112106813579781,1.11834741473311,1.96622180741339,3.13006831933784,3.55940497330167,FALSE
"LNP_0496",149.294401612133,6.59247757401317,0.424804697744548,0.539486180355676,0.394128145777187,0.0663856738671364,1,0.260572240091263,0,1.22219285955163,1.98600943382939,3.32481808760341,3.36951207857714,FALSE
"LNP_0477",112.714618444443,8.96237675566226,0.288001058809459,0.392232738003467,0.406696385710438,0.201070876286095,0,0.25905121542778,0.626974244144759,1.78309764579885,2.2183724482687,4.05340630653614,5.0171627557935,FALSE
"LNP_0491",147.143806680106,-8.25561396311969,0.105412250943482,0.464989156910488,0.397583928883304,0.137426914206207,0,0.256333689217967,0,0.0316198586970959,1.66795963815531,1.73062459904929,4.68641037475056,FALSE
"LNP_0230",141.568353842013,-9.5429063308984,0.312374293524772,0.529626413328697,0.380515745713803,0.0898578409574997,0,0.25553979326712,0,0.176697297225938,1.54218250249753,1.65199137862398,5.46264350810254,FALSE
"LNP_0024",149.42697766237,-9.25260070245713,0.257903594337404,0.555807343269417,0.350995390413906,0.0931972663166776,0,0.250527636954955,0,0,1.57940869876213,1.68297828067722,5.21404502293715,FALSE
"LNP_0234",55.8478488586843,8.48957973532379,0.335482510644943,0.542047779237471,0.352215436388699,0.105736784373831,0,0.245933729864525,0.374600118223348,1.51492596117178,2.11400405918364,3.78191447188321,4.8501452294693,FALSE
"LNP_0029",78.915973729454,9.78156541474164,0.207521379925311,0.524799096430819,0.342295895757037,0.132905007812144,0,0.241994852655432,0.715786565173661,1.89148701792954,2.37318504082366,4.26032650526858,5.46528196236632,FALSE
"LNP_0352",146.746949432418,4.5279777655378,0.101936695817858,0.527100177174924,0.388059562011658,0.0848402608134186,0,0.235104444211145,0,0.463987513391494,2.15905823773216,3.12329975742392,2.86942208274771,FALSE
"LNP_0357",116.877151746303,8.97650501225144,0.178662704490125,0.613773740034432,0.26414842671366,0.122077833251908,0,0.235051885504785,0.476825231228655,1.6727917552054,2.26755963842639,4.02815815990463,5.13000087318563,FALSE
"LNP_0400",149.123655585572,5.95805874560028,0.194879167340696,0.495705309257185,0.440676854315753,0.063617836427062,0,0.227702227929957,0,0.281856088605239,1.95019622636095,3.12595248499313,3.52330738405834,FALSE
"LNP_0139",147.98219173681,6.37910766527057,0.3126733308658,0.391294316594983,0.457604352498256,0.151101330906761,0,0.226919945925432,0,0.36106386831794,1.90771777826567,3.18239028447479,3.74614572047953,FALSE
"LNP_0143",51.0467111831531,7.76817300822586,0.129052770230919,0.591749095684397,0.349964988181249,0.0582859161343536,0,0.21442632443955,0.173376836823365,1.46839168644713,2.35462096838871,3.84186947815157,4.46760867978108,FALSE
"LNP_0062",59.4840660924092,8.58701365068555,0.16921721547842,0.416283259180857,0.40865872470055,0.175058016118593,0,0.21251052959282,0.35220858674194,1.4400853493702,2.31146507799519,4.06450772699513,5.00913070928917,FALSE
"LNP_0382",126.082362537272,8.42130407691002,0.241891848202795,0.487290647470649,0.317914116221124,0.194795236308227,0,0.211290844396391,0.131924413624576,1.34347310345376,2.21107561509328,3.80669915246807,4.73128322812857,FALSE
"LNP_0360",133.52553199511,7.78042985592037,0.295523055177182,0.540837285935115,0.309417898288207,0.149744815776677,0,0.210421156228253,0.0328869296823138,1.21459335685552,2.15768540641855,3.69222476268344,4.50099263939989,FALSE
"LNP_0241",104.682615655474,9.84341238625348,0.131397172063589,0.489163197714764,0.386907938962314,0.123928863322921,0,0.210108998358069,0.523909804832689,1.69190170875366,2.41547385704245,4.27305684342922,5.56619590090154,FALSE
"LNP_0020",145.450364914723,6.30162990186363,0.211689524259418,0.531837160644021,0.335134266593741,0.133028572762238,0,0.209128995026024,0,0.472836481460857,2.13955619838964,3.30822386603223,3.76186957802512,FALSE
"LNP_0403",140.530958166346,7.04729200340807,0.124690509587526,0.462535796356836,0.350311279599969,0.187152924043195,0,0.199756049476018,0,0.661983617223486,2.14492106447601,3.52318763000815,4.15734143505884,FALSE
"LNP_0485",143.268107902259,8.04363556671888,0.496564877685159,0.500907043952625,0.419558046902986,0.0795349091443889,0,0.188423708789874,0,0.492875722976267,2.0161994059121,3.6389005238545,4.59019603887834,FALSE
"LNP_0431",145.310121378861,7.73725143168122,0.44788828631863,0.480002041810428,0.407452038502435,0.112545919687137,0,0.188271352035436,0,0.415429645757177,2.02014133821654,3.64247046126715,4.44994679231864,FALSE
"LNP_0219",132.095132395625,9.89872880280018,0.17916945470497,0.534297137482,0.330266421211471,0.13543644130653,1,0.177488955759573,0.0912373409639196,1.64514221586996,2.45864933594989,4.36651320497132,4.93753410195264,FALSE
"LNP_0271",137.104341364466,8.31972666084766,0.110404284205288,0.595573059149974,0.34284213166229,0.0615848091877354,0,0.169906195231651,0,0.68760616389613,2.21600905328193,3.87505402663842,4.72785991777287,FALSE
"LNP_0324",120.399206131697,9.82068637851626,0.242842567153275,0.498096395982315,0.342105438016573,0.159798166001112,0,0.168024399086757,0.0858347127429522,1.31710459464297,2.28897035545215,4.19455603488614,5.52150906068699,FALSE
"LNP_0031",146.302423253655,8.78276801202446,0.192492353729904,0.506856184194743,0.331184450570595,0.161959365234662,1,0.166977820980797,0,0.828111726317412,2.36106249667844,4.04894456774175,4.39277575073741,FALSE
"LNP_0137",132.18054601457,9.07902495469898,0.252569038700312,0.42728886379098,0.372856369485368,0.199854766723653,0,0.153910099765596,0,0.80683322452093,2.30386342920962,4.01843912640184,5.11312499968219,FALSE
"LNP_0114",144.772694003768,9.86089560668916,0.256491513364017,0.565310805693616,0.330229547079278,0.104459647227105,1,0.147306429996288,0,0.809237068255508,2.33905363134216,4.25021737565835,4.96702503714977,FALSE
"LNP_0347",148.335018078797,7.96721662394702,0.216433182917535,0.492829298075717,0.350594731483377,0.156575970440906,0,0.147140689773908,0,0.0521495874450437,2.24657414175965,3.79418592678285,4.61028521599325,FALSE
"LNP_0456",139.007791317999,9.25230682827532,0.419252794887871,0.427528823397705,0.408425262036736,0.164045914565559,0,0.145629414010902,0,0.433223505218665,2.16040660286523,4.05773074996577,5.22817043426129,FALSE
"LNP_0089",138.646906078793,9.54767153598368,0.422742119152099,0.470403192818061,0.396133284243799,0.133463522938139,0,0.145129169544733,0,0.455494742927033,2.13157494476726,4.05441098241906,5.38116111047589,FALSE
"LNP_0238",133.192756283097,9.77926822379231,0.381501524802297,0.544046223168689,0.294603598431884,0.161350178399427,0,0.13643359010965,0,0.638617742799433,2.24675902100129,4.18247104337738,5.5086075614029,FALSE
